dataset,fname,label,sublabel
b,set_b/Btraining_extrastole_202_1308145175747_C2.wav,3,
a,set_a/murmur__201108222246.wav,1,
a,set_a/murmur__201108222236.wav,1,
a,set_a/extrahls__201101070953.wav,2,
b,set_b/Btraining_murmur_276_1311162716489_C.wav,1,
b,set_b/Btraining_murmur_193_1308078104592_B.wav,1,
a,set_a/murmur__201108222245.wav,1,
b,set_b/Btraining_normal_209_1308162216750_A1.wav,0,
a,set_a/extrahls__201101161027.wav,2,
b,set_b/Btraining_murmur_164_1307106095995_B.wav,1,
b,set_b/Btraining_extrastole_213_1308245263936_D.wav,3,
a,set_a/extrahls__201104140118.wav,2,
a,set_a/extrahls__201102071835.wav,2,
a,set_a/murmur__201108222237.wav,1,
b,set_b/Btraining_normal_153_1306848820671_B1.wav,0,
a,set_a/extrahls__201104270458.wav,2,
a,set_a/extrahls__201101160808.wav,2,
b,set_b/Btraining_murmur_200_1308144251434_D.wav,1,
b,set_b/Btraining_extrastole_151_1306779785624_B.wav,3,
a,set_a/murmur__201104291843.wav,1,
a,set_a/murmur__201101051114.wav,1,
a,set_a/normal__201105021654.wav,0,
b,set_b/Btraining_extrastole_237_1308750231222_A.wav,3,
b,set_b/Btraining_murmur_288_1311164615284_D.wav,1,
b,set_b/Btraining_extrastole_128_1306344005749_A.wav,3,
b,set_b/Btraining_murmur_162_1307101835989_A.wav,1,
b,set_b/Btraining_normal_282_1311166081161_C.wav,0,
a,set_a/extrahls__201101160804.wav,2,
a,set_a/extrahls__201104021355.wav,2,
a,set_a/extrahls__201103150114.wav,2,
b,set_b/Btraining_normal_128_1306344005749_B.wav,0,
a,set_a/extrahls__201104270459.wav,2,
b,set_b/Btraining_extrastole_235_1308749032454_B.wav,3,
b,set_b/Btraining_extrastole_207_1308159792607_B.wav,3,
a,set_a/extrahls__201104270459.wav,2,
a,set_a/extrahls__201102241217.wav,2,
b,set_b/Btraining_extrastole_209_1308162216750_D.wav,3,
b,set_b/Btraining_normal_208_1308159994503_C.wav,0,
a,set_a/murmur__201108222224.wav,1,
b,set_b/Btraining_normal_177_1307989650056_B.wav,0,
b,set_b/Btraining_normal_215_1308245664733_C.wav,0,
a,set_a/extrahls__201103170134.wav,2,
b,set_b/Btraining_normal_227_1308594233667_B.wav,0,
b,set_b/Btraining_normal_294_1311681084248_D1.wav,0,
b,set_b/Btraining_murmur_293_1311680805936_B1.wav,1,
b,set_b/Btraining_normal_174_1307987737137_B1.wav,0,
a,set_a/extrahls__201103200218.wav,2,
a,set_a/extrahls__201101241433.wav,2,
a,set_a/extrahls__201103170134.wav,2,
b,set_b/Btraining_extrastole_286_1311170606028_D.wav,3,
b,set_b/Btraining_extrastole_130_1306347376079_D.wav,3,
b,set_b/Btraining_normal_209_1308162216750_A.wav,0,
b,set_b/Btraining_murmur_171_1307971016233_D1.wav,1,
a,set_a/extrahls__201101241433.wav,2,
a,set_a/extrahls__201103150114.wav,2,
b,set_b/Btraining_murmur_116_1306258689913_C.wav,1,
b,set_b/Btraining_normal_150_1306776340746_B.wav,0,
b,set_b/Btraining_murmur_240_1309201366049_B.wav,1,
b,set_b/Btraining_murmur_195_1308140095331_A.wav,1,
b,set_b/Btraining_extrastole_144_1306522408528_B1.wav,3,
b,set_b/Btraining_normal_183_1308072703477_B.wav,0,
b,set_b/Btraining_normal_252_1309203336604_B.wav,0,
b,set_b/Btraining_normal_180_1307990956284_C.wav,0,
b,set_b/Btraining_normal_103_1305031931979_D3.wav,0,
b,set_b/Btraining_extrastole_140_1306519735121_D.wav,3,
b,set_b/Btraining_extrastole_216_1308245839516_B.wav,3,
b,set_b/Btraining_normal_260_1309353164458_C.wav,0,
b,set_b/Btraining_extrastole_148_1306768801551_B.wav,3,
a,set_a/extrahls__201101152255.wav,2,
b,set_b/Btraining_normal_274_1311075637574_B1.wav,0,
b,set_b/Btraining_normal_103_1305031931979_D1.wav,0,
b,set_b/Btraining_extrastole_179_1307990076841_C.wav,3,
a,set_a/extrahls__201101160808.wav,2,
a,set_a/extrahls__201102070251.wav,2,
a,set_a/extrahls__201101091153.wav,2,
b,set_b/Btraining_extrastole_151_1306779785624_B.wav,3,
b,set_b/Btraining_extrastole_144_1306522408528_B.wav,3,
b,set_b/Btraining_murmur_281_1311165683454_A.wav,1,
b,set_b/Btraining_normal_176_1307988171173_B1.wav,0,
a,set_a/extrahls__201101152255.wav,2,
b,set_b/Btraining_normal_175_1307987962616_B1.wav,0,
b,set_b/Btraining_normal_176_1307988171173_B.wav,0,
a,set_a/murmur__201108222232.wav,1,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_extrastole_194_1308139824187_B.wav,3,
b,set_b/Btraining_normal_178_1307989887769_B.wav,0,
a,set_a/extrahls__201104140118.wav,2,
b,set_b/Btraining_normal_145_1307987561278_B.wav,0,
a,set_a/extrahls__201102241217.wav,2,
a,set_a/normal__201104122156.wav,0,
b,set_b/Btraining_murmur_185_1308073325396_B.wav,1,
b,set_b/Btraining_extrastole_253_1309350256198_B.wav,3,
b,set_b/Btraining_murmur_245_1309200438094_B.wav,1,
a,set_a/normal__201108011118.wav,0,
b,set_b/Btraining_extrastole_294_1311681084248_C.wav,3,
b,set_b/Btraining_extrastole_274_1311075637574_A.wav,3,
b,set_b/Btraining_normal_129_1306344506305_D1.wav,0,
b,set_b/Btraining_extrastole_237_1308750231222_A.wav,3,
b,set_b/Btraining_murmur_171_1307971016233_D.wav,1,
a,set_a/murmur__201108222233.wav,1,
b,set_b/Btraining_normal_170_1307970562729_A.wav,0,
b,set_b/Btraining_extrastole_261_1309353556003_C.wav,3,
a,set_a/extrahls__201102241217.wav,2,
a,set_a/extrahls__201101161027.wav,2,
a,set_a/murmur__201104021355.wav,1,
b,set_b/Btraining_normal_202_1308145175747_D.wav,0,
a,set_a/murmur__201101051114.wav,1,
b,set_b/Btraining_normal_278_1311163365896_A.wav,0,
a,set_a/murmur__201108222223.wav,1,
a,set_a/normal__201103221214.wav,0,
b,set_b/Btraining_normal_179_1307990076841_B.wav,0,
a,set_a/extrahls__201104270458.wav,2,
b,set_b/Btraining_normal_190_1308076920011_C1.wav,0,
b,set_b/Btraining_normal_175_1307987962616_D.wav,0,
b,set_b/Btraining_extrastole_207_1308159792607_B.wav,3,
a,set_a/extrahls__201104270458.wav,2,
a,set_a/extrahls__201101091153.wav,2,
b,set_b/Btraining_normal_262_1309355283807_A.wav,0,
b,set_b/Btraining_normal_235_1308749032454_C.wav,0,
b,set_b/Btraining_normal_258_1309352253234_C.wav,0,
a,set_a/murmur__201104021355.wav,1,
b,set_b/Btraining_normal_237_1308750231222_C.wav,0,
b,set_b/Btraining_extrastole_224_1308337157445_B.wav,3,
a,set_a/murmur__201108222243.wav,1,
b,set_b/Btraining_murmur_239_1309195730333_B.wav,1,
a,set_a/extrahls__201101160808.wav,2,
b,set_b/Btraining_normal_230_1308595300880_B.wav,0,
a,set_a/extrahls__201103182227.wav,2,
b,set_b/Btraining_murmur_165_1307109069581_C2.wav,1,
b,set_b/Btraining_normal_227_1308594233667_C.wav,0,
b,set_b/Btraining_normal_168_1307970069434_A.wav,0,
b,set_b/Btraining_extrastole_294_1311681084248_C.wav,3,
b,set_b/Btraining_extrastole_198_1308141739338_B.wav,3,
b,set_b/Btraining_normal_134_1306428161797_D.wav,0,
b,set_b/Btraining_normal_220_1308250132896_C.wav,0,
a,set_a/normal__201106141148.wav,0,
b,set_b/Btraining_normal_274_1311075637574_B.wav,0,
b,set_b/Btraining_murmur_197_1308141235553_D.wav,1,
b,set_b/Btraining_extrastole_209_1308162216750_D.wav,3,
a,set_a/extrahls__201104021355.wav,2,
b,set_b/Btraining_extrastole_216_1308245839516_A.wav,3,
b,set_b/Btraining_normal_214_1308245489717_A.wav,0,
a,set_a/murmur__201104291843.wav,1,
b,set_b/Btraining_extrastole_184_1308073010307_A.wav,3,
b,set_b/Btraining_normal_126_1306777102824_C.wav,0,
b,set_b/Btraining_murmur_248_1309201683806_A.wav,1,
a,set_a/extrahls__201103170134.wav,2,
a,set_a/murmur__201103291548.wav,1,
a,set_a/murmur__201108222252.wav,1,
a,set_a/extrahls__201101091153.wav,2,
a,set_a/extrahls__201101160804.wav,2,
b,set_b/Btraining_extrastole_215_1308245664733_B.wav,3,
b,set_b/Btraining_extrastole_198_1308141739338_B.wav,3,
a,set_a/extrahls__201101152255.wav,2,
b,set_b/Btraining_murmur_162_1307101835989_B.wav,1,
b,set_b/Btraining_murmur_160_1307100683334_A.wav,1,
b,set_b/Btraining_extrastole_202_1308145175747_C1.wav,3,
b,set_b/Btraining_normal_127_1306764300147_C1.wav,0,
b,set_b/Btraining_murmur_196_1308141034858_B.wav,1,
a,set_a/extrahls__201102070251.wav,2,
a,set_a/extrahls__201101161027.wav,2,
b,set_b/Btraining_extrastole_134_1306428161797_C1.wav,3,
b,set_b/Btraining_normal_125_1306332456645_B.wav,0,
a,set_a/murmur__201106141148.wav,1,
b,set_b/Btraining_murmur_197_1308141235553_C.wav,1,
b,set_b/Btraining_extrastole_138_1306762146980_B.wav,3,
a,set_a/extrahls__201101160804.wav,2,
a,set_a/normal__201103151912.wav,0,
b,set_b/Btraining_murmur_195_1308140095331_C1.wav,1,
b,set_b/Btraining_extrastole_215_1308245664733_B.wav,3,
b,set_b/Btraining_murmur_171_1307971016233_D1.wav,1,
b,set_b/Btraining_extrastole_154_1306935608852_D2.wav,3,
b,set_b/Btraining_murmur_244_1309198148498_B.wav,1,
b,set_b/Btraining_normal_184_1308073010307_D.wav,0,
b,set_b/Btraining_murmur_254_1309350589009_D.wav,1,
b,set_b/Btraining_normal_129_1306344506305_B1.wav,0,
b,set_b/Btraining_normal_147_1306523973811_A.wav,0,
b,set_b/Btraining_normal_295_1311682673157_D.wav,0,
a,set_a/normal__201103140822.wav,0,
b,set_b/Btraining_normal_106_1306776721273_C1.wav,0,
b,set_b/Btraining_normal_210_1308162935880_B.wav,0,
b,set_b/Btraining_murmur_116_1306258689913_D.wav,1,
a,set_a/murmur__201108222248.wav,1,
a,set_a/extrahls__201103182227.wav,2,
b,set_b/Btraining_normal_172_1307971284351_B1.wav,0,
b,set_b/Btraining_murmur_193_1308078104592_C1.wav,1,
b,set_b/Btraining_extrastole_229_1308594979317_B.wav,3,
a,set_a/extrahls__201102071835.wav,2,
b,set_b/Btraining_extrastole_274_1311075637574_A.wav,3,
b,set_b/Btraining_murmur_204_1308159229275_B.wav,1,
b,set_b/Btraining_extrastole_261_1309353556003_C.wav,3,
b,set_b/Btraining_extrastole_210_1308162935880_C.wav,3,
b,set_b/Btraining_murmur_165_1307109069581_C.wav,1,
b,set_b/Btraining_murmur_254_1309350589009_C.wav,1,
a,set_a/normal__201108011112.wav,0,
b,set_b/Btraining_murmur_203_1308162026258_C1.wav,1,
b,set_b/Btraining_normal_232_1308748524018_C.wav,0,
b,set_b/Btraining_normal_238_1309194586293_B.wav,0,
a,set_a/murmur__201108222227.wav,1,
b,set_b/Btraining_extrastole_298_1311685888900_C.wav,3,
b,set_b/Btraining_extrastole_202_1308145175747_C2.wav,3,
a,set_a/normal__201101070538.wav,0,
b,set_b/Btraining_murmur_254_1309350589009_C.wav,1,
b,set_b/Btraining_normal_201_1308144942432_A1.wav,0,
a,set_a/murmur__201108222251.wav,1,
a,set_a/extrahls__201101152255.wav,2,
b,set_b/Btraining_normal_153_1306848820671_D1.wav,0,
b,set_b/Btraining_murmur_122_1306325762831_C.wav,1,
a,set_a/murmur__201106141148.wav,1,
b,set_b/Btraining_murmur_203_1308162026258_D.wav,1,
b,set_b/Btraining_murmur_292_1311185449649_C.wav,1,
a,set_a/extrahls__201101091153.wav,2,
b,set_b/Btraining_murmur_287_1311170903290_C.wav,1,
b,set_b/Btraining_normal_188_1308074301731_C.wav,0,
a,set_a/murmur__201102051443.wav,1,
b,set_b/Btraining_normal_137_1306764999211_D.wav,0,
a,set_a/extrahls__201104140118.wav,2,
b,set_b/Btraining_extrastole_216_1308245839516_B.wav,3,
b,set_b/Btraining_murmur_248_1309201683806_A.wav,1,
b,set_b/Btraining_normal_133_1306759619127_A.wav,0,
b,set_b/Btraining_normal_173_1307973611151_B.wav,0,
a,set_a/murmur__201108222255.wav,1,
a,set_a/extrahls__201101241433.wav,2,
b,set_b/Btraining_normal_198_1308141739338_C.wav,0,
b,set_b/Btraining_extrastole_220_1308250132896_B.wav,3,
b,set_b/Btraining_normal_232_1308748524018_A.wav,0,
b,set_b/Btraining_normal_210_1308162935880_D2.wav,0,
b,set_b/Btraining_normal_133_1306759619127_D.wav,0,
b,set_b/Btraining_murmur_196_1308141034858_C.wav,1,
b,set_b/Btraining_murmur_185_1308073325396_B.wav,1,
b,set_b/Btraining_normal_152_1306779561195_B1.wav,0,
a,set_a/normal__201106111136.wav,0,
a,set_a/extrahls__201102071835.wav,2,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_murmur_122_1306325762831_D.wav,1,
a,set_a/extrahls__201101160804.wav,2,
b,set_b/Btraining_normal_109_1305653646620_C.wav,0,
b,set_b/Btraining_extrastole_194_1308139824187_B.wav,3,
a,set_a/extrahls__201103150114.wav,2,
a,set_a/murmur__201108222248.wav,1,
b,set_b/Btraining_normal_167_1307111318050_C.wav,0,
b,set_b/Btraining_extrastole_190_1308076920011_C.wav,3,
b,set_b/Btraining_extrastole_249_1309202052376_C.wav,3,
a,set_a/extrahls__201104140118.wav,2,
a,set_a/extrahls__201102070251.wav,2,
b,set_b/Btraining_normal_134_1306428161797_C2.wav,0,
b,set_b/Btraining_extrastole_209_1308162216750_D.wav,3,
b,set_b/Btraining_extrastole_261_1309353556003_C.wav,3,
b,set_b/Btraining_murmur_197_1308141235553_A.wav,1,
a,set_a/extrahls__201103170134.wav,2,
a,set_a/extrahls__201101160804.wav,2,
a,set_a/extrahls__201103170134.wav,2,
a,set_a/murmur__201108222221.wav,1,
b,set_b/Btraining_normal_274_1311075637574_A1.wav,0,
b,set_b/Btraining_extrastole_140_1306519735121_D.wav,3,
a,set_a/extrahls__201101091153.wav,2,
b,set_b/Btraining_normal_294_1311681084248_B.wav,0,
a,set_a/extrahls__201101070953.wav,2,
a,set_a/normal__201108011115.wav,0,
b,set_b/Btraining_murmur_193_1308078104592_C.wav,1,
b,set_b/Btraining_extrastole_198_1308141739338_B1.wav,3,
b,set_b/Btraining_normal_250_1309202496494_B.wav,0,
b,set_b/Btraining_extrastole_274_1311075637574_A.wav,3,
a,set_a/extrahls__201102070251.wav,2,
b,set_b/Btraining_murmur_195_1308140095331_C1.wav,1,
b,set_b/Btraining_extrastole_286_1311170606028_D.wav,3,
a,set_a/extrahls__201103200218.wav,2,
b,set_b/Btraining_normal_194_1308139824187_A.wav,0,
b,set_b/Btraining_normal_188_1308074301731_D.wav,0,
a,set_a/murmur__201108222246.wav,1,
b,set_b/Btraining_murmur_200_1308144251434_C.wav,1,
b,set_b/Btraining_normal_202_1308145175747_C.wav,0,
b,set_b/Btraining_normal_174_1307987737137_B.wav,0,
b,set_b/Btraining_extrastole_198_1308141739338_B.wav,3,
b,set_b/Btraining_extrastole_286_1311170606028_D.wav,3,
a,set_a/extrahls__201104140118.wav,2,
b,set_b/Btraining_extrastole_224_1308337157445_B.wav,3,
a,set_a/extrahls__201101161027.wav,2,
b,set_b/Btraining_extrastole_237_1308750231222_C.wav,3,
b,set_b/Btraining_extrastole_151_1306779785624_B.wav,3,
b,set_b/Btraining_extrastole_265_1309367698923_C.wav,3,
a,set_a/normal__201102081152.wav,0,
b,set_b/Btraining_normal_256_1309351470137_A.wav,0,
b,set_b/Btraining_extrastole_229_1308594979317_B.wav,3,
b,set_b/Btraining_extrastole_209_1308162216750_D.wav,3,
a,set_a/extrahls__201101160808.wav,2,
a,set_a/extrahls__201103150114.wav,2,
a,set_a/extrahls__201103200218.wav,2,
b,set_b/Btraining_normal_215_1308245664733_C1.wav,0,
b,set_b/Btraining_extrastole_237_1308750231222_C.wav,3,
b,set_b/Btraining_normal_146_1306778707532_B.wav,0,
a,set_a/normal__201106151236.wav,0,
a,set_a/murmur__201108222238.wav,1,
a,set_a/normal__201102201230.wav,0,
a,set_a/normal__201108011114.wav,0,
b,set_b/Btraining_normal_296_1311682952647_A1.wav,0,
b,set_b/Btraining_murmur_122_1306325762831_C.wav,1,
b,set_b/Btraining_extrastole_229_1308594979317_B.wav,3,
b,set_b/Btraining_murmur_156_1306936373241_B.wav,1,
b,set_b/Btraining_normal_177_1307989650056_D.wav,0,
a,set_a/extrahls__201104270458.wav,2,
b,set_b/Btraining_normal_106_1306776721273_B1.wav,0,
b,set_b/Btraining_murmur_292_1311185449649_C.wav,1,
b,set_b/Btraining_normal_267_1309368735165_A.wav,0,
a,set_a/murmur__201108222236.wav,1,
b,set_b/Btraining_extrastole_237_1308750231222_A.wav,3,
b,set_b/Btraining_murmur_185_1308073325396_C.wav,1,
a,set_a/extrahls__201104140118.wav,2,
b,set_b/Btraining_extrastole_220_1308250132896_B.wav,3,
b,set_b/Btraining_normal_201_1308144942432_A.wav,0,
b,set_b/Btraining_normal_106_1306776721273_C2.wav,0,
b,set_b/Btraining_murmur_185_1308073325396_C.wav,1,
a,set_a/extrahls__201103182227.wav,2,
a,set_a/extrahls__201102071835.wav,2,
a,set_a/extrahls__201101160804.wav,2,
a,set_a/extrahls__201102071835.wav,2,
a,set_a/extrahls__201101241433.wav,2,
b,set_b/Btraining_murmur_240_1309196119795_C.wav,1,
b,set_b/Btraining_extrastole_153_1306848820671_C.wav,3,
a,set_a/extrahls__201101070953.wav,2,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_extrastole_179_1307990076841_C.wav,3,
a,set_a/extrahls__201103200218.wav,2,
b,set_b/Btraining_extrastole_134_1306428161797_C1.wav,3,
a,set_a/extrahls__201104021355.wav,2,
b,set_b/Btraining_extrastole_130_1306347376079_D.wav,3,
a,set_a/murmur__201108222258.wav,1,
a,set_a/extrahls__201102070251.wav,2,
b,set_b/Btraining_extrastole_265_1309367698923_C.wav,3,
b,set_b/Btraining_extrastole_163_1307104470471_C.wav,3,
b,set_b/Btraining_murmur_240_1309201366049_B.wav,1,
b,set_b/Btraining_normal_152_1306779561195_C1.wav,0,
a,set_a/murmur__201108222253.wav,1,
a,set_a/murmur__201102052338.wav,1,
a,set_a/extrahls__201101241433.wav,2,
b,set_b/Btraining_normal_170_1307970562729_C.wav,0,
a,set_a/murmur__201101051104.wav,1,
a,set_a/extrahls__201101152255.wav,2,
a,set_a/extrahls__201103150114.wav,2,
b,set_b/Btraining_normal_159_1307018640315_A.wav,0,
b,set_b/Btraining_murmur_116_1306258689913_D.wav,1,
a,set_a/murmur__201101051104.wav,1,
b,set_b/Btraining_murmur_195_1308140095331_C.wav,1,
a,set_a/extrahls__201102070251.wav,2,
b,set_b/Btraining_murmur_254_1309350589009_A1.wav,1,
b,set_b/Btraining_normal_126_1306777102824_D.wav,0,
b,set_b/Btraining_murmur_112_1306243000964_B.wav,1,
a,set_a/normal__201101151127.wav,0,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_extrastole_190_1308076920011_C.wav,3,
b,set_b/Btraining_murmur_254_1309350589009_A1.wav,1,
b,set_b/Btraining_normal_146_1306778707532_D3.wav,0,
b,set_b/Btraining_extrastole_265_1309367698923_C.wav,3,
a,set_a/murmur__201108222223.wav,1,
b,set_b/Btraining_normal_190_1308076920011_D.wav,0,
b,set_b/Btraining_normal_103_1305031931979_D2.wav,0,
a,set_a/extrahls__201103200218.wav,2,
a,set_a/extrahls__201101152255.wav,2,
a,set_a/murmur__201108222255.wav,1,
a,set_a/extrahls__201101241433.wav,2,
b,set_b/Btraining_extrastole_249_1309202052376_C.wav,3,
b,set_b/Btraining_extrastole_294_1311681084248_C.wav,3,
a,set_a/extrahls__201101241433.wav,2,
b,set_b/Btraining_normal_273_1309370841191_B.wav,0,
b,set_b/Btraining_extrastole_224_1308337157445_B.wav,3,
b,set_b/Btraining_normal_154_1306935608852_B1.wav,0,
b,set_b/Btraining_extrastole_249_1309202052376_C.wav,3,
b,set_b/Btraining_murmur_193_1308078104592_C1.wav,1,
b,set_b/Btraining_extrastole_210_1308162935880_C.wav,3,
b,set_b/Btraining_extrastole_275_1310990852160_B.wav,3,
b,set_b/Btraining_normal_107_1305654946865_C1.wav,0,
a,set_a/extrahls__201103150114.wav,2,
b,set_b/Btraining_normal_141_1306520154450_B.wav,0,
b,set_b/Btraining_murmur_116_1306258689913_A.wav,1,
a,set_a/extrahls__201104270459.wav,2,
a,set_a/normal__201102081321.wav,0,
a,set_a/normal__201105021804.wav,0,
b,set_b/Btraining_extrastole_191_1308077299430_A.wav,3,
b,set_b/Btraining_murmur_162_1307101835989_A.wav,1,
b,set_b/Btraining_extrastole_198_1308141739338_B.wav,3,
b,set_b/Btraining_extrastole_154_1306935608852_D2.wav,3,
b,set_b/Btraining_normal_117_1306262456650_B.wav,0,
b,set_b/Btraining_extrastole_235_1308749032454_B.wav,3,
a,set_a/extrahls__201104270459.wav,2,
b,set_b/Btraining_extrastole_198_1308141739338_B1.wav,3,
b,set_b/Btraining_extrastole_179_1307990076841_C.wav,3,
b,set_b/Btraining_murmur_281_1311165683454_A.wav,1,
a,set_a/murmur__201108222242.wav,1,
b,set_b/Btraining_extrastole_198_1308141739338_B1.wav,3,
b,set_b/Btraining_extrastole_144_1306522408528_B.wav,3,
b,set_b/Btraining_extrastole_202_1308145175747_C2.wav,3,
b,set_b/Btraining_murmur_171_1307971016233_D.wav,1,
b,set_b/Btraining_murmur_203_1308162026258_B.wav,1,
b,set_b/Btraining_extrastole_128_1306344005749_A.wav,3,
b,set_b/Btraining_extrastole_215_1308245664733_B.wav,3,
b,set_b/Btraining_normal_167_1307111318050_A.wav,0,
b,set_b/Btraining_extrastole_235_1308749032454_B.wav,3,
b,set_b/Btraining_normal_291_1311185210672_A.wav,0,
a,set_a/extrahls__201101070953.wav,2,
b,set_b/Btraining_extrastole_213_1308245263936_D.wav,3,
a,set_a/extrahls__201101152255.wav,2,
b,set_b/Btraining_extrastole_191_1308077299430_A.wav,3,
b,set_b/Btraining_normal_300_1311772096120_C1.wav,0,
a,set_a/murmur__201108222233.wav,1,
a,set_a/extrahls__201103150114.wav,2,
a,set_a/extrahls__201104140118.wav,2,
b,set_b/Btraining_normal_149_1306776016110_C1.wav,0,
b,set_b/Btraining_extrastole_237_1308750231222_C.wav,3,
a,set_a/extrahls__201103182227.wav,2,
b,set_b/Btraining_normal_140_1306519735121_B.wav,0,
b,set_b/Btraining_normal_127_1306764300147_B.wav,0,
a,set_a/extrahls__201101070953.wav,2,
b,set_b/Btraining_extrastole_138_1306762146980_B.wav,3,
b,set_b/Btraining_normal_128_1306344005749_D1.wav,0,
a,set_a/extrahls__201101070953.wav,2,
b,set_b/Btraining_murmur_160_1307100683334_A.wav,1,
a,set_a/extrahls__201101160808.wav,2,
a,set_a/normal__201105151450.wav,0,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_murmur_116_1306258689913_A.wav,1,
a,set_a/murmur__201108222227.wav,1,
b,set_b/Btraining_normal_139_1306519274653_A.wav,0,
b,set_b/Btraining_extrastole_153_1306848820671_C.wav,3,
b,set_b/Btraining_murmur_164_1307106095995_C.wav,1,
b,set_b/Btraining_extrastole_138_1306762146980_B.wav,3,
a,set_a/murmur__201101180902.wav,1,
b,set_b/Btraining_normal_224_1308337157445_C.wav,0,
a,set_a/extrahls__201102071835.wav,2,
b,set_b/Btraining_extrastole_148_1306768801551_B.wav,3,
b,set_b/Btraining_murmur_196_1308141034858_C.wav,1,
b,set_b/Btraining_murmur_242_1309197394064_B.wav,1,
b,set_b/Btraining_extrastole_207_1308159792607_B1.wav,3,
b,set_b/Btraining_extrastole_202_1308145175747_C1.wav,3,
b,set_b/Btraining_murmur_281_1311165683454_D.wav,1,
b,set_b/Btraining_normal_113_1306244002866_D.wav,0,
b,set_b/Btraining_murmur_164_1307106095995_B.wav,1,
b,set_b/Btraining_extrastole_202_1308145175747_C2.wav,3,
b,set_b/Btraining_normal_232_1308748524018_D1.wav,0,
b,set_b/Btraining_normal_283_1311167409239_A.wav,0,
a,set_a/murmur__201101180902.wav,1,
b,set_b/Btraining_extrastole_207_1308159792607_B1.wav,3,
b,set_b/Btraining_extrastole_130_1306347376079_D.wav,3,
b,set_b/Btraining_murmur_200_1308144251434_D.wav,1,
b,set_b/Btraining_murmur_112_1306243000964_B.wav,1,
b,set_b/Btraining_normal_106_1306776721273_D2.wav,0,
b,set_b/Btraining_murmur_195_1308140095331_C.wav,1,
b,set_b/Btraining_normal_137_1306764999211_C.wav,0,
b,set_b/Btraining_murmur_293_1311680805936_B1.wav,1,
a,set_a/extrahls__201103200218.wav,2,
b,set_b/Btraining_extrastole_215_1308245664733_B1.wav,3,
a,set_a/murmur__201108222242.wav,1,
a,set_a/extrahls__201104270458.wav,2,
b,set_b/Btraining_extrastole_198_1308141739338_B1.wav,3,
a,set_a/extrahls__201101241423.wav,2,
b,set_b/Btraining_normal_217_1308246111629_C.wav,0,
a,set_a/murmur__201108222238.wav,1,
a,set_a/extrahls__201104021355.wav,2,
b,set_b/Btraining_extrastole_274_1311075637574_A.wav,3,
a,set_a/extrahls__201101091153.wav,2,
a,set_a/extrahls__201103170134.wav,2,
b,set_b/Btraining_normal_151_1306779785624_D.wav,0,
